"gene_symbol","gene_symbol_clean","ensembl_id","biotype","chromosome"
"ACAD10","ACAD10","ENSG00000111271","protein_coding","12"
"ACSL5","ACSL5","ENSG00000197142","protein_coding","10"
"ADCY3","ADCY3","ENSG00000138031","protein_coding","2"
"ADH1B","ADH1B","ENSG00000196616","protein_coding","4"
"ADH1C","ADH1C","ENSG00000248144","protein_coding","4"
"ADH5","ADH5","ENSG00000197894","protein_coding","4"
"AKAP6","AKAP6","ENSG00000151320","protein_coding","14"
"AKTIP","AKTIP","ENSG00000166971","protein_coding","16"
"ALDH2","ALDH2","ENSG00000111275","protein_coding","12"
"ALKAL2","ALKAL2","ENSG00000189292","protein_coding","2"
"AMPD2","AMPD2","ENSG00000116337","protein_coding","1"
"AMZ2","AMZ2","ENSG00000196704","protein_coding","17"
"ANAPC4","ANAPC4","ENSG00000053900","protein_coding","4"
"APOBR","APOBR","ENSG00000184730","protein_coding","16"
"APOC1","APOC1","ENSG00000130208","protein_coding","19"
"APOE","APOE","ENSG00000130203","protein_coding","19"
"APOH","APOH","ENSG00000091583","protein_coding","17"
"ARHGAP39","ARHGAP39","ENSG00000147799","protein_coding","8"
"ARMC6","ARMC6","ENSG00000105676","protein_coding","19"
"ARPP21","ARPP21","ENSG00000172995","protein_coding","3"
"ATP2A1","ATP2A1","ENSG00000196296","protein_coding","16"
"ATP5F1E","ATP5F1E","ENSG00000124172","protein_coding","20"
"ATXN2L","ATXN2L","ENSG00000168488","protein_coding","16"
"BDNF","BDNF","ENSG00000176697","protein_coding","11"
"BRAP","BRAP","ENSG00000089234","protein_coding","12"
"BTNL2","BTNL2","ENSG00000275798","protein_coding","HSCHR6_8_CTG1"
"BTNL2","BTNL2","ENSG00000226127","protein_coding","HSCHR6_MHC_APD_CTG1"
"BTNL2","BTNL2","ENSG00000204290","protein_coding","6"
"BTNL2","BTNL2","ENSG00000229741","protein_coding","HSCHR6_MHC_DBB_CTG1"
"BTNL2","BTNL2","ENSG00000225845","protein_coding","HSCHR6_MHC_MCF_CTG1"
"BTNL2","BTNL2","ENSG00000224770","protein_coding","HSCHR6_MHC_COX_CTG1"
"BTNL2","BTNL2","ENSG00000229597","protein_coding","HSCHR6_MHC_QBL_CTG1"
"BTNL2","BTNL2","ENSG00000225412","protein_coding","HSCHR6_MHC_MANN_CTG1"
"BTNL2","BTNL2","ENSG00000224242","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"C12orf42","C12orf42","ENSG00000179088","protein_coding","12"
"C4orf17","C4orf17","ENSG00000138813","protein_coding","4"
"C8orf33","C8orf33","ENSG00000291362","protein_coding","HG1047_PATCH"
"C8orf33","C8orf33","ENSG00000182307","protein_coding","8"
"CCDC146","CCDC146","ENSG00000135205","protein_coding","7"
"CCDC34","CCDC34","ENSG00000109881","protein_coding","11"
"CCDC63","CCDC63","ENSG00000173093","protein_coding","12"
"CD19","CD19","ENSG00000177455","protein_coding","16"
"CERS1","CERS1","ENSG00000223802","protein_coding","19"
"CHADL","CHADL","ENSG00000100399","protein_coding","22"
"CILP2","CILP2","ENSG00000160161","protein_coding","19"
"CLN3","CLN3","ENSG00000188603","protein_coding","16"
"CLN3|APOBR","CLN3","ENSG00000188603","protein_coding","16"
"COMP","COMP","ENSG00000105664","protein_coding","19"
"COQ4","COQ4","ENSG00000167113","protein_coding","9"
"CPNE4","CPNE4","ENSG00000196353","protein_coding","3"
"CREB1","CREB1","ENSG00000118260","protein_coding","2"
"CRLF1","CRLF1","ENSG00000006016","protein_coding","19"
"CRTC1","CRTC1","ENSG00000105662","protein_coding","19"
"CUX2","CUX2","ENSG00000111249","protein_coding","12"
"CXCR4","CXCR4","ENSG00000121966","protein_coding","2"
"CYP21A2|TNXB","CYP21A2","ENSG00000231852","protein_coding","6"
"CYP21A2|TNXB","CYP21A2","ENSG00000232414","protein_coding","HSCHR6_MHC_DBB_CTG1"
"CYP21A2|TNXB","CYP21A2","ENSG00000233151","protein_coding","HSCHR6_MHC_COX_CTG1"
"CYP21A2|TNXB","CYP21A2","ENSG00000206338","protein_coding","HSCHR6_MHC_QBL_CTG1"
"CYP21A2|TNXB","CYP21A2","ENSG00000235134","protein_coding","HSCHR6_MHC_MCF_CTG1"
"CYP21A2|TNXB","CYP21A2","ENSG00000198457","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"DARS1","DARS1","ENSG00000115866","protein_coding","2"
"DCC","DCC","ENSG00000187323","protein_coding","18"
"DOC2A","DOC2A","ENSG00000149927","protein_coding","16"
"EDN3","EDN3","ENSG00000124205","protein_coding","20"
"ELAVL4","ELAVL4","ENSG00000162374","protein_coding","1"
"ELL","ELL","ENSG00000105656","protein_coding","19"
"ENSG00000258674|YJEFN3","ENSG00000258674","ENSG00000258674","protein_coding","19"
"ENSG00000261832","ENSG00000261832","ENSG00000261832","protein_coding","16"
"ENSG00000261832|CLN3","ENSG00000261832","ENSG00000261832","protein_coding","16"
"ENSG00000285043","ENSG00000285043","ENSG00000285043","protein_coding","16"
"ENSG00000289346","ENSG00000289346","ENSG00000289346","protein_coding","7"
"ENSG00000293570","ENSG00000293570","ENSG00000293570","protein_coding","19"
"EP300","EP300","ENSG00000100393","protein_coding","22"
"FAIM2","FAIM2","ENSG00000135472","protein_coding","12"
"FANCL","FANCL","ENSG00000115392","protein_coding","2"
"FIBIN","FIBIN","ENSG00000176971","protein_coding","11"
"FKBP8","FKBP8","ENSG00000105701","protein_coding","19"
"FOXO3","FOXO3","ENSG00000118689","protein_coding","6"
"FTO","FTO","ENSG00000140718","protein_coding","16"
"GABRG1","GABRG1","ENSG00000163285","protein_coding","4"
"GATAD2A","GATAD2A","ENSG00000167491","protein_coding","19"
"GCKR","GCKR","ENSG00000084734","protein_coding","2"
"GDF1|CERS1","GDF1","ENSG00000130283","protein_coding","19"
"GIPR","GIPR","ENSG00000010310","protein_coding","19"
"GLYATL1","GLYATL1","ENSG00000166840","protein_coding","11"
"GMIP","GMIP","ENSG00000089639","protein_coding","19"
"GNAI3","GNAI3","ENSG00000065135","protein_coding","1"
"GNAT2","GNAT2","ENSG00000134183","protein_coding","1"
"GNPDA2","GNPDA2","ENSG00000163281","protein_coding","4"
"GOLGA2","GOLGA2","ENSG00000167110","protein_coding","9"
"GPAM","GPAM","ENSG00000119927","protein_coding","10"
"GPN1","GPN1","ENSG00000198522","protein_coding","2"
"GPR61","GPR61","ENSG00000156097","protein_coding","1"
"GPT","GPT","ENSG00000167701","protein_coding","8"
"GRID1","GRID1","ENSG00000182771","protein_coding","10"
"GSTM4","GSTM4","ENSG00000168765","protein_coding","1"
"GTF2IRD2|ENSG00000289346","GTF2IRD2","ENSG00000196275","protein_coding","7"
"HAPLN4","HAPLN4","ENSG00000187664","protein_coding","19"
"HIP1","HIP1","ENSG00000127946","protein_coding","7"
"HLA-B","HLA-B","ENSG00000206450","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-B","HLA-B","ENSG00000232126","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-B","HLA-B","ENSG00000234745","protein_coding","6"
"HLA-B","HLA-B","ENSG00000223532","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-B","HLA-B","ENSG00000224608","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-B","HLA-B","ENSG00000228964","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-C","HLA-C","ENSG00000204525","protein_coding","6"
"HLA-C","HLA-C","ENSG00000225691","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-C","HLA-C","ENSG00000206452","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-C","HLA-C","ENSG00000228299","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-C","HLA-C","ENSG00000233841","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-C","HLA-C","ENSG00000206435","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-C","HLA-C","ENSG00000237022","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DPA1","HLA-DPA1","ENSG00000231389","protein_coding","6"
"HLA-DPA1","HLA-DPA1","ENSG00000235844","protein_coding","HSCHR6_MHC_APD_CTG1"
"HLA-DPA1","HLA-DPA1","ENSG00000229685","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-DPA1","HLA-DPA1","ENSG00000206291","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-DPA1","HLA-DPA1","ENSG00000224103","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-DPA1","HLA-DPA1","ENSG00000228163","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DPA1","HLA-DPA1","ENSG00000168384","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-DPA1","HLA-DPA1","ENSG00000236177","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000231389","protein_coding","6"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000235844","protein_coding","HSCHR6_MHC_APD_CTG1"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000229685","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000206291","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000224103","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000228163","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000168384","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-DPA1|HLA-DPB1","HLA-DPA1","ENSG00000236177","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000236693","protein_coding","HSCHR6_MHC_APD_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000230708","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000215048","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000230763","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000237710","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000229295","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000226826","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-DPB1","HLA-DPB1","ENSG00000223865","protein_coding","6"
"HLA-DQA1","HLA-DQA1","ENSG00000196735","protein_coding","6"
"HLA-DQA1","HLA-DQA1","ENSG00000236418","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-DQA1","HLA-DQA1","ENSG00000225890","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DQA1","HLA-DQA1","ENSG00000228284","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-DQA1","HLA-DQA1","ENSG00000206305","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-DQA1","HLA-DQA1","ENSG00000232062","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-DQA2","HLA-DQA2","ENSG00000237541","protein_coding","6"
"HLA-DQA2","HLA-DQA2","ENSG00000233192","protein_coding","HSCHR6_MHC_APD_CTG1"
"HLA-DQA2","HLA-DQA2","ENSG00000257473","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-DQA2","HLA-DQA2","ENSG00000223793","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-DQA2","HLA-DQA2","ENSG00000206301","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-DQA2","HLA-DQA2","ENSG00000225103","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-DQA2","HLA-DQA2","ENSG00000231526","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-DQA2","HLA-DQA2","ENSG00000231823","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DQB1","HLA-DQB1","ENSG00000179344","protein_coding","6"
"HLA-DQB1","HLA-DQB1","ENSG00000206237","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-DQB1","HLA-DQB1","ENSG00000231286","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-DQB1","HLA-DQB1","ENSG00000233209","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-DQB1","HLA-DQB1","ENSG00000206302","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-DQB1","HLA-DQB1","ENSG00000225824","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DQB1","HLA-DQB1","ENSG00000231939","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HLA-DRA","HLA-DRA","ENSG00000204287","protein_coding","6"
"HLA-DRA","HLA-DRA","ENSG00000277263","protein_coding","HSCHR6_8_CTG1"
"HLA-DRA","HLA-DRA","ENSG00000230726","protein_coding","HSCHR6_MHC_MCF_CTG1"
"HLA-DRA","HLA-DRA","ENSG00000226260","protein_coding","HSCHR6_MHC_MANN_CTG1"
"HLA-DRA","HLA-DRA","ENSG00000227993","protein_coding","HSCHR6_MHC_COX_CTG1"
"HLA-DRA","HLA-DRA","ENSG00000228987","protein_coding","HSCHR6_MHC_DBB_CTG1"
"HLA-DRA","HLA-DRA","ENSG00000206308","protein_coding","HSCHR6_MHC_QBL_CTG1"
"HLA-DRA","HLA-DRA","ENSG00000234794","protein_coding","HSCHR6_MHC_SSTO_CTG1"
"HOMER3","HOMER3","ENSG00000051128","protein_coding","19"
"HSD17B13","HSD17B13","ENSG00000170509","protein_coding","4"
"IFNL3","IFNL3","ENSG00000291876","protein_coding","HG2569_PATCH"
"IFNL3","IFNL3","ENSG00000197110","protein_coding","19"
"IFNL4","IFNL4","ENSG00000292250","protein_coding","HG2569_PATCH"
"IFNL4","IFNL4","ENSG00000272395","protein_coding","19"
"IL12RB1","IL12RB1","ENSG00000096996","protein_coding","19"
"IL27","IL27","ENSG00000197272","protein_coding","16"
"KCNK3","KCNK3","ENSG00000171303","protein_coding","2"
"KIF18A","KIF18A","ENSG00000121621","protein_coding","11"
"KIFC2","KIFC2","ENSG00000167702","protein_coding","8"
"KLHL26","KLHL26","ENSG00000167487","protein_coding","19"
"KLHL8","KLHL8","ENSG00000145332","protein_coding","4"
